a,8.17%,7.64%,6.52%,11.53%,14.63%,12.12%,11.75%,11.92%,9.38%,8.91%,7.49%,6.03%,10.11%,12.22%,8.42%
b,1.49%,0.90%,1.89%,2.22%,1.04%,0.98%,0.93%,2.84%,1.54%,1.47%,1.58%,2.00%,1.04%,0.28%,0.82%
c,2.78%,3.26%,2.73%,4.02%,3.88%,0.78%,4.50%,0.96%,1.49%,3.96%,1.24%,0.57%,0,0.28%,0.74%
d,4.25%,3.67%,5.08%,5.01%,4.99%,3.04%,3.74%,4.71%,4.70%,3.25%,5.93%,5.86%,1.58%,1.04%,3.48%
e,12.70%,14.72%,16.40%,12.18%,12.57%,9.00%,11.79%,8.91%,10.15%,7.66%,18.91%,15.45%,6.42%,7.97%,7.56%
f,2.23%,1.07%,1.66%,0.69%,1.02%,1.04%,1.15%,0.46%,2.03%,0.30%,0.81%,2.41%,3.01%,0.19%,0.08%
g,2.02%,0.87%,3.01%,1.77%,1.30%,1.17%,1.64%,1.25%,2.86%,1.42%,3.40%,4.08%,4.24%,0.39%,0.09%
h,6.09%,0.74%,4.58%,0.70%,0.78%,0.38%,0.64%,1.21%,2.09%,1.08%,2.38%,1.62%,1.87%,1.85%,1.36%
i,6.97%,7.53%,6.55%,6.25%,6.19%,10.01%,10.14%,8.600%*,5.82%,8.21%,6.50%,6.00%,7.58%,10.82%,6.07%
j,0.15%,0.61%,0.27%,0.49%,0.40%,3.50%,0.01%,0.03%,0.61%,2.28%,1.46%,0.73%,1.14%,2.04%,1.43%
k,0.77%,0.07%,1.42%,0.01%,0.02%,4.16%,0.01%,4.68%,3.14%,3.51%,2.25%,3.40%,3.31%,4.97%,2.89%
l,4.03%,5.46%,3.44%,4.97%,2.78%,6.10%,6.51%,5.92%,5.28%,2.10%,3.57%,5.23%,4.53%,5.76%,3.80%
m,2.41%,2.97%,2.53%,3.16%,4.74%,2.99%,2.51%,3.75%,3.47%,2.80%,2.21%,3.24%,4.04%,3.20%,2.45%
n,6.75%,7.10%,9.78%,6.71%,4.45%,7.96%,6.88%,7.49%,8.54%,5.52%,10.03%,7.24%,7.71%,8.83%,6.47%
o,7.51%,5.80%,2.59%,8.68%,9.74%,8.78%,9.83%,2.48%,4.48%,7.75%,6.06%,4.64%,2.17%,5.61%,6.70%
p,1.93%,2.52%,0.67%,2.51%,2.52%,2.76%,3.06%,0.89%,1.84%,3.13%,1.57%,1.76%,0.79%,1.84%,1.91%
q,0.10%,1.36%,0.02%,0.88%,1.20%,0,0.51%,0,0.02%,0.14%,0.01%,0.01%,0,0.01%,0.00%
r,5.99%,6.69%,7.00%,6.87%,6.53%,5.91%,6.37%,6.72%,8.43%,4.69%,6.41%,8.96%,8.58%,2.87%,4.80%
s,6.33%,7.95%,7.27%,7.98%,6.81%,6.09%,4.98%,3.01%,6.59%,4.32%,3.73%,5.81%,5.63%,7.86%,5.21%
t,9.06%,7.24%,6.15%,4.63%,4.34%,5.28%,5.62%,3.31%,7.69%,3.98%,6.79%,6.86%,4.95%,8.75%,5.73%
u,2.76%,6.31%,4.17%,2.93%,3.64%,3.18%,3.01%,3.24%,1.92%,2.50%,1.99%,1.98%,4.56%,5.01%,2.16%
v,0.98%,1.84%,0.85%,1.14%,1.58%,1.90%,2.10%,0.96%,2.42%,0.04%,2.85%,2.33%,2.44%,2.25%,5.34%
w,2.36%,0.05%,1.92%,0.02%,0.04%,0,0.03%,0,0.14%,4.65%,1.52%,0.07%,0,0.09%,0.02%
x,0.15%,0.43%,0.03%,0.22%,0.25%,0,0.00%,0,0.16%,0.02%,0.04%,0.03%,0.05%,0.03%,0.03%
y,1.97%,0.13%,0.04%,1.01%,0.01%,0,0.02%,3.34%,0.71%,3.76%,0.04%,0.70%,0.90%,1.75%,1.04%
z,0.07%,0.33%,1.13%,0.47%,0.47%,0.49%,1.18%,1.50%,0.07%,5.64%,1.39%,0.03%,0,0.05%,1.60%
à,~0%,0.49%,0,0,0.07%,0,0.64%,0,0,0,0,0,0,0,0
â,~0%,0.05%,0,0,0.56%,0,~0%,~0%,0,0,0,0,0,0,0
á,0,0,0,0.50%,0.12%,0,0,0,0,0,0,0,1.80%,0,0.87%
å,~0%,0,0,0,0,0,0,0,1.34%,0,0,1.19%,0,0.00%,0
ä,0,0,0.58%,0,0,0,0,0,1.80%,0,0,0,0,3.58%,0
ã,0,0,0,0,0.73%,0,0,0,0,0,0,0,0,0,0
ą,0,0,0,0,0,0,0,0,0,0.99%,0,0,0,0,0
æ,0,0,0,0,0,0,0,0,0,0,0,0.87%,0.87%,0,0
œ,0,0.02%,0,0,0,0,0,0,0,0,0,0,0,0,0
ç,~0%,0.09%,0,0,0.53%,0,0,1.16%,0,0,0,0,0,0,0
ĉ,0,0,0,0,0,0.66%,0,0,0,0,0,0,0,0,0
ć,0,0,0,0,0,0,0,0,0,0.40%,0,0,0,0,0
č,~0%,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46%
ď,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02%
ð,0,0,0,0,0,0,0,0,0,0,0,0,4.39%,0,0
è,~0%,0.27%,0,0,0,0,0.26%,0,0,0,0,0,0,0,0
é,~0%,1.50%,0,0.43%,0.34%,0,0,0,0,0,0,0,0.65%,0,0.63%
ê,0,0.22%,0,0,0.45%,0,~0%,0,0,0,0,0,0,0,0
ë,~0%,0.01%,0,0,0,0,0,0,0,0,0,0,0,0,0
ę,0,0,0,0,0,0,0,0,0,1.11%,0,0,0,0,0
ě,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22%
ĝ,0,0,0,0,0,0.69%,0,0,0,0,0,0,0,0,0
ğ,0,0,0,0,0,0,0,1.13%,0,0,0,0,0,0,0
ĥ,0,0,0,0,0,0.02%,0,0,0,0,0,0,0,0,0
î,0,0.05%,0,0,0,0,~0%,~0%,0,0,0,0,0,0,0
ì,0,0,0,0,0,0,-0.03%,0,0,0,0,0,0,0,0
í,0,0,0,0.73%,0.13%,0,0.03%,0,0,0,0,0,1.57%,0,1.64%
ï,~0%,0.01%,0,0,0,0,0,0,0,0,0,0,0,0,0
ı,0,0,0,0,0,0,0,5.114%*,0,0,0,0,0,0,0
ĵ,0,0,0,0,0,0.06%,0,0,0,0,0,0,0,0,0
ł,0,0,0,0,0,0,0,0,0,1.82%,0,0,0,0,0
ñ,~0%,0,0,0.31%,0,0,0,0,0,0,0,0,0,0,0
ń,0,0,0,0,0,0,0,0,0,0.20%,0,0,0,0,0
ň,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01%
ò,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0,0
ö,~0%,0,0.44%,0,0,0,0,0.78%,1.31%,0,0,0,0.78%,0.44%,0
ô,~0%,0.02%,0,0,0.64%,0,~0%,0,0,0,0,0,0,0,0
ó,0,0,0,0.83%,0.30%,0,~0%,0,0,0.85%,0,0,0.99%,0,0.02%
õ,0,0,0,0,0.04%,0,0,0,0,0,0,0,0,0,0
ø,~0%,0,0,0,0,0,0,0,0,0,0,0.94%,0,0,0
ř,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38%
ŝ,0,0,0,0,0,0.39%,0,0,0,0,0,0,0,0,0
ş,0,0,0,0,0,0,0,1.78%,0,0,0,0,0,0,0
ś,0,0,0,0,0,0,0,0,0,0.66%,0,0,0,0,0
š,0,0,0,0,0,0,0,0,0,0,0,0,0,~0%,0.69%
ß,0,0,0.31%,0,0,0,0,0,0,0,0,0,0,0,0
ť,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01%
þ,0,0,0,0,0,0,0,0,0,0,0,0,1.46%,0,0
ù,0,0.06%,0,0,0,0,-0.17%,0,0,0,0,0,0,0,0
ú,0,0,0,0.17%,0.21%,0,0.17%,0,0,0,0,0,0.61%,0,0.05%
û,~0%,0.06%,0,0,0,0,~0%,~0%,0,0,0,0,0,0,0
ŭ,0,0,0,0,0,0.52%,0,0,0,0,0,0,0,0,0
ü,~0%,0,1.00%,0.01%,0.03%,0,0,1.85%,0,0,0,0,0,0,0
ů,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20%
ý,0,0,0,~0%,0,0,0,0,0,0,0,0,0.23%,0,1.00%
ź,0,0,0,0,0,0,0,0,0,0.06%,0,0,0,0,0
ż,0,0,0,0,0,0,0,0,0,0.83%,0,0,0,0,0
ž,0,0,0,0,0,0,0,0,0,0,0,0,0,~0%,0.72%